RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
11085427,5564742,sdv-pii-jdrk1,717,France,Male,42,8,116081.81,1,0,0,55028.51,1,1,4,PLATINUM,298
15087886,9568163,sdv-pii-0hz0r,742,France,Male,47,9,98729.96,1,0,0,46317.87,1,1,3,DIAMOND,346
4676466,6856618,sdv-pii-chx68,738,Spain,Female,25,4,0.0,2,0,1,57299.48,0,0,2,PLATINUM,856
1036881,4832245,sdv-pii-bdc7r,508,France,Female,44,8,0.0,3,1,1,91926.33,1,1,4,PLATINUM,447
9120457,5309941,sdv-pii-579fh,740,France,Male,52,6,133506.61,1,0,0,140507.38,1,1,4,DIAMOND,867
3441458,3771025,sdv-pii-3a9aj,797,Spain,Male,36,8,109110.5,2,1,0,17934.15,1,0,5,GOLD,856
62033,16075198,sdv-pii-4cr0a,649,Germany,Male,58,5,107624.29,1,1,0,132060.84,0,0,5,SILVER,767
2275056,15974294,sdv-pii-68j3q,568,Spain,Female,26,4,0.0,2,1,1,97956.41,0,0,3,PLATINUM,325
4249387,3257910,sdv-pii-vhrvi,604,Spain,Male,37,10,0.0,2,1,1,149349.64,0,0,2,PLATINUM,877
11869631,16027906,sdv-pii-lpcp7,619,France,Female,44,2,106866.09,1,0,0,27025.04,1,1,1,DIAMOND,313
12380552,14330524,sdv-pii-xucva,751,Germany,Female,43,8,103674.19,2,1,0,42601.1,0,0,4,DIAMOND,919
10136940,10891723,sdv-pii-qrw4k,658,France,Female,40,3,0.0,1,1,0,157351.08,0,0,4,PLATINUM,607
4523675,9779840,sdv-pii-9iqcf,634,Spain,Female,40,6,0.0,2,1,1,132834.48,0,0,5,GOLD,937
4273207,11317306,sdv-pii-9o4l3,584,Germany,Female,41,6,0.0,2,1,1,148750.57,0,0,2,PLATINUM,248
2634773,16339726,sdv-pii-vgxso,622,Germany,Female,25,6,0.0,2,1,0,4300.36,0,0,2,DIAMOND,952
6880084,5926813,sdv-pii-3awms,603,France,Female,58,5,0.0,2,0,0,63604.29,0,0,5,PLATINUM,965
4586303,3170854,sdv-pii-8hba2,500,Spain,Female,56,1,134723.64,1,0,0,8546.18,0,0,5,PLATINUM,844
13599904,271576,sdv-pii-mxh2h,663,Germany,Male,34,8,112414.55,1,1,1,149971.52,0,0,1,GOLD,980
1932866,3441055,sdv-pii-ufpms,693,France,Male,36,1,0.0,2,0,0,39578.2,0,0,4,PLATINUM,549
946434,355666,sdv-pii-z79ao,688,Germany,Male,66,2,121929.39,1,1,0,117097.68,1,1,3,DIAMOND,575
14647868,2365869,sdv-pii-h8whz,780,Spain,Female,33,9,0.0,2,0,0,117335.22,0,0,4,GOLD,769
10224642,13495888,sdv-pii-mlrol,596,Spain,Male,54,7,0.0,2,0,1,167351.12,0,0,5,GOLD,308
8148516,12343065,sdv-pii-4jh4j,684,Germany,Female,57,8,106023.37,1,0,0,130359.68,1,1,1,DIAMOND,834
11683070,13635954,sdv-pii-frywx,657,Germany,Male,37,6,98154.13,1,1,0,167115.46,0,0,3,PLATINUM,698
15510947,10782011,sdv-pii-jotwp,835,Germany,Female,45,8,118520.43,1,0,0,19379.71,1,1,4,DIAMOND,303
6011261,14394275,sdv-pii-s9zj9,766,France,Female,60,8,108340.9,1,0,1,72573.78,0,0,1,PLATINUM,789
15450577,14704140,sdv-pii-rdc0m,677,France,Female,51,2,627.52,2,0,1,44749.25,1,1,3,DIAMOND,335
8963773,5938548,sdv-pii-yrhzi,699,Spain,Female,38,1,117480.89,2,1,1,173630.63,0,0,3,GOLD,701
14922128,9865502,sdv-pii-pwuoa,700,Spain,Female,25,6,76745.22,2,1,0,169275.31,0,0,2,GOLD,296
9372248,3494238,sdv-pii-qlsjt,545,France,Male,28,4,654.79,3,0,1,138436.34,1,1,2,PLATINUM,963
3555570,187944,sdv-pii-ycsin,748,France,Male,47,5,0.0,2,1,1,117372.71,0,0,3,DIAMOND,832
2598256,8709422,sdv-pii-27bh5,472,France,Male,36,10,0.0,2,1,1,120714.68,0,1,3,DIAMOND,541
15343215,8442017,sdv-pii-mr6og,694,Spain,Male,57,3,132103.85,2,1,1,49723.53,0,0,3,DIAMOND,912
1602452,4480691,sdv-pii-qr29o,580,Germany,Male,27,3,118565.38,2,1,0,117017.32,0,0,3,DIAMOND,294
1258345,4192803,sdv-pii-ijm1h,653,Spain,Female,40,5,139534.62,1,1,1,74441.87,0,0,4,DIAMOND,439
13426392,6694122,sdv-pii-vwtfz,600,France,Male,33,10,0.0,2,1,0,56891.57,0,0,5,PLATINUM,441
5271971,4582069,sdv-pii-w2ydy,488,France,Male,33,1,0.0,1,0,0,116535.39,1,1,5,DIAMOND,950
11062443,2097779,sdv-pii-vf1mm,501,France,Male,41,10,129330.03,3,1,0,54915.95,1,1,2,DIAMOND,974
1768862,7395169,sdv-pii-6nslu,706,France,Female,39,1,142420.65,1,0,0,47765.31,1,1,3,DIAMOND,414
8043820,15315054,sdv-pii-taar3,802,France,Male,25,7,0.0,2,0,0,38535.44,0,0,2,PLATINUM,853
4233932,13059598,sdv-pii-bdln4,613,France,Female,42,8,249.22,3,1,0,174868.87,1,1,2,DIAMOND,821
14340230,5056692,sdv-pii-n34t3,692,Spain,Female,30,3,361.84,2,0,1,132022.06,0,0,1,GOLD,393
16613758,11132392,sdv-pii-zliqn,603,Germany,Male,41,6,0.0,4,1,0,179140.07,1,1,2,DIAMOND,856
9704066,2999573,sdv-pii-b7im1,797,Spain,Male,34,0,332.95,2,1,0,55174.44,0,0,5,PLATINUM,619
11085616,4609897,sdv-pii-dvcjb,574,Germany,Female,35,8,160858.87,1,0,0,121664.68,1,1,3,GOLD,406
3498719,16373696,sdv-pii-xm43d,746,Spain,Female,28,10,0.0,1,1,0,115518.28,0,0,2,GOLD,289
7354134,5562454,sdv-pii-bvfb7,667,Spain,Female,48,9,169536.37,2,1,1,41728.75,0,0,4,PLATINUM,704
12709477,7990204,sdv-pii-7fdxv,571,France,Male,37,5,121335.66,1,1,0,155753.22,0,0,3,DIAMOND,959
10763651,966799,sdv-pii-hnhl6,775,France,Female,51,1,132700.47,1,0,0,68295.26,0,0,4,SILVER,420
9564000,1056448,sdv-pii-dldmw,756,Germany,Female,58,8,130235.39,4,0,1,53366.93,1,1,4,PLATINUM,978
338421,16334644,sdv-pii-axowg,684,Spain,Male,41,3,139610.21,2,1,0,22386.69,0,0,2,PLATINUM,497
303542,285424,sdv-pii-glvpa,731,Germany,Female,26,9,110613.37,1,0,0,35608.47,0,0,1,PLATINUM,564
256345,774174,sdv-pii-3qhvt,648,Spain,Male,33,6,0.0,2,1,1,60053.09,0,0,5,PLATINUM,300
13381871,13476876,sdv-pii-8gtf8,672,Spain,Male,50,3,133408.39,2,1,0,102192.06,0,0,3,GOLD,801
6063047,15338567,sdv-pii-xyy8e,686,Spain,Male,45,3,84257.67,1,1,0,19279.82,0,1,5,PLATINUM,383
1948845,9339222,sdv-pii-vfwk0,699,France,Female,52,0,0.0,2,0,1,150893.65,1,0,5,PLATINUM,449
9949158,8733672,sdv-pii-g6zis,625,Spain,Female,36,7,125671.9,2,0,1,129296.71,0,0,2,SILVER,952
8146103,13890848,sdv-pii-52bjd,850,Germany,Male,32,8,116863.37,2,1,1,138722.95,0,0,5,GOLD,918
5524032,11629638,sdv-pii-ljlx8,785,France,Female,47,8,92158.0,1,1,0,50589.5,1,1,3,DIAMOND,853
13743739,7642249,sdv-pii-n4p6l,569,France,Male,31,8,0.0,2,1,0,72931.76,0,0,3,GOLD,537
12015096,10446650,sdv-pii-u7c11,477,Spain,Male,47,3,0.0,2,1,0,92062.79,0,0,3,SILVER,449
11218709,13547517,sdv-pii-bym18,528,France,Female,39,4,132640.1,1,0,0,84378.83,1,1,1,PLATINUM,727
12856702,2205408,sdv-pii-wmj61,684,Spain,Female,60,1,122520.73,2,0,1,30243.06,0,0,3,GOLD,956
11660356,8643741,sdv-pii-gd1w4,701,Germany,Male,36,8,0.0,2,1,0,77277.14,0,0,2,GOLD,560
15871834,11883188,sdv-pii-n1jzw,634,Germany,Male,63,4,100644.87,2,1,0,142874.45,0,0,4,GOLD,257
11511941,14969695,sdv-pii-juasj,494,Germany,Female,52,9,141479.56,2,1,1,69595.01,0,0,3,SILVER,481
2853959,3086022,sdv-pii-yw8mb,586,Spain,Male,21,9,94992.1,2,1,0,146267.67,0,0,1,DIAMOND,840
11336772,4266819,sdv-pii-9idlc,709,Spain,Male,32,8,131.24,2,1,1,25245.77,0,0,4,SILVER,837
827163,6945778,sdv-pii-g7hdn,740,Spain,Male,42,4,122692.96,2,1,0,129389.47,1,1,2,SILVER,459
13202721,7773861,sdv-pii-774c1,554,Germany,Female,36,4,104553.9,2,1,0,129103.55,0,0,5,PLATINUM,846
4163993,2383939,sdv-pii-fk1px,644,Spain,Female,22,1,177.29,2,1,1,51671.72,0,0,5,PLATINUM,310
6628380,12452828,sdv-pii-ttfkr,580,Germany,Female,31,4,133911.71,2,1,1,61350.73,0,0,3,PLATINUM,936
14195584,9004970,sdv-pii-8kv29,608,Spain,Female,28,3,224.37,2,0,0,88839.14,0,0,4,PLATINUM,841
1171919,12966059,sdv-pii-fk573,622,Spain,Male,33,8,0.0,1,1,0,142937.45,0,0,5,DIAMOND,409
14881486,16157870,sdv-pii-kd8b0,755,Spain,Male,41,5,465.92,1,1,0,104530.65,0,1,3,DIAMOND,324
2815267,5212671,sdv-pii-qa5dl,536,Germany,Male,50,8,139215.51,1,0,0,94001.47,1,1,1,DIAMOND,819
6009332,16460680,sdv-pii-0523k,583,Spain,Male,34,5,117695.24,2,1,1,95126.28,0,0,3,PLATINUM,626
6016166,3295297,sdv-pii-6urt7,541,France,Male,37,5,120887.2,2,0,0,135237.53,1,1,4,SILVER,519
4600523,12409725,sdv-pii-fpemb,555,Spain,Male,34,8,0.0,2,0,0,37216.39,0,0,2,DIAMOND,224
1309420,12688086,sdv-pii-94wb7,519,Spain,Female,48,8,159671.5,2,0,1,114448.91,0,1,3,DIAMOND,747
2368472,7920746,sdv-pii-vaife,685,Spain,Female,30,8,0.0,2,1,1,134620.2,0,0,3,GOLD,628
1437108,5750203,sdv-pii-qkk8w,799,Germany,Female,35,1,134290.78,1,1,1,40486.1,1,0,3,GOLD,875
4331326,10938189,sdv-pii-gs4id,683,France,Female,47,10,169931.64,3,0,0,42517.31,1,1,4,DIAMOND,402
11271750,4738383,sdv-pii-jxcb1,533,Germany,Female,54,5,138064.17,2,1,1,23058.03,0,0,2,PLATINUM,737
14704687,9926083,sdv-pii-2znwe,489,Spain,Female,29,2,134500.45,1,1,0,94267.77,0,0,1,SILVER,961
11875884,644658,sdv-pii-m021b,745,Germany,Male,31,4,85443.3,1,1,1,95105.76,0,0,2,GOLD,942
1696113,4848901,sdv-pii-g9m74,568,Germany,Female,27,8,86642.08,1,1,1,67555.95,0,0,2,DIAMOND,669
4440942,2161158,sdv-pii-bmmr8,551,Spain,Female,42,10,2353.51,1,0,1,100995.07,0,0,2,SILVER,516
1373976,11783852,sdv-pii-31o7o,750,Germany,Male,50,4,104299.59,3,0,1,30862.93,1,1,2,DIAMOND,866
82938,12789317,sdv-pii-xa8ze,600,Germany,Female,66,8,117740.9,3,1,0,183897.21,1,1,1,DIAMOND,726
10282195,6345989,sdv-pii-bsr24,604,Spain,Female,30,5,93980.1,2,0,1,173965.06,0,0,3,GOLD,303
9079658,11197048,sdv-pii-caymv,677,Germany,Male,45,8,144.6,1,1,1,147484.72,0,0,3,DIAMOND,652
7010072,833067,sdv-pii-vjvoj,563,Germany,Female,50,8,129955.07,3,1,0,145323.15,1,1,4,PLATINUM,467
12010149,15688841,sdv-pii-zojz0,593,France,Male,25,8,102378.03,2,1,1,22305.34,0,0,2,SILVER,870
7575623,6563411,sdv-pii-62dk1,702,France,Male,49,1,0.0,3,0,1,47774.98,1,1,2,PLATINUM,1000
8435856,5160589,sdv-pii-5hodg,722,France,Male,33,10,106380.45,2,1,1,71203.66,0,0,4,SILVER,692
11193207,12301592,sdv-pii-hf4dj,555,Spain,Female,58,0,133883.53,1,0,0,139661.19,0,0,1,PLATINUM,897
254031,1836207,sdv-pii-j5lzn,651,Spain,Female,22,9,0.0,2,0,1,46455.08,0,0,2,GOLD,226
5173133,12104687,sdv-pii-0x1cz,552,France,Male,38,6,541.12,1,0,0,87252.6,0,1,3,SILVER,928
13110919,11003684,sdv-pii-4dsnc,725,Germany,Male,40,1,66441.82,2,1,0,86836.03,0,0,3,DIAMOND,736
7600313,4435410,sdv-pii-llgd0,588,Spain,Female,31,4,746.0,2,1,1,88653.54,0,0,3,PLATINUM,558
12680230,574398,sdv-pii-mbz1o,652,Spain,Female,33,6,105083.12,2,1,1,167575.31,0,0,3,DIAMOND,476
15544174,13937693,sdv-pii-puvfg,523,France,Female,56,3,91578.87,3,0,1,45567.73,1,1,4,PLATINUM,843
890738,10820919,sdv-pii-mae0v,615,Spain,Male,49,2,133890.03,1,0,0,55156.77,1,1,3,GOLD,959
8375173,5081092,sdv-pii-1z2wc,709,Germany,Female,33,8,167739.68,2,1,0,34298.01,0,0,3,DIAMOND,779
12096934,14273560,sdv-pii-c4xb7,727,Spain,Female,22,1,116612.98,2,0,1,132218.34,0,0,3,PLATINUM,715
2843863,2577934,sdv-pii-jqlm3,656,Germany,Female,43,7,116964.28,1,1,0,10595.42,1,1,4,PLATINUM,674
10459506,4820943,sdv-pii-gomas,690,Spain,Male,37,8,0.0,1,1,0,128340.95,0,0,3,PLATINUM,742
7169190,2839747,sdv-pii-17mbz,835,Germany,Female,33,7,90611.54,1,0,0,63013.79,0,0,1,GOLD,645
12744612,1038122,sdv-pii-w5xn0,476,Spain,Female,42,8,130629.67,3,0,1,4914.23,1,1,3,SILVER,662
11790663,2214284,sdv-pii-t6khx,850,Spain,Male,33,1,0.0,2,1,1,65212.98,0,0,4,PLATINUM,232
1061781,2262675,sdv-pii-4ehfd,547,Spain,Female,25,9,111728.81,2,0,0,101104.39,0,0,4,PLATINUM,353
10182597,14776846,sdv-pii-0oa6z,540,Spain,Male,39,10,130149.71,2,0,0,142095.02,0,0,2,DIAMOND,846
13955985,7553904,sdv-pii-f0l7s,534,Spain,Female,48,8,632.24,1,1,0,138389.55,1,1,2,PLATINUM,996
14607456,9605245,sdv-pii-zm7p7,845,Spain,Female,40,2,104314.34,2,1,1,137163.72,0,0,2,GOLD,391
2304738,13864120,sdv-pii-bi6q7,762,Spain,Female,26,9,0.0,2,1,1,141414.14,0,0,2,SILVER,678
16725180,1875496,sdv-pii-fy1ng,703,Spain,Female,33,7,103967.83,1,0,0,87202.51,0,0,2,DIAMOND,929
12582882,7634213,sdv-pii-ix5xf,681,France,Female,51,5,0.0,1,0,0,150843.55,0,0,3,PLATINUM,471
15089983,4238738,sdv-pii-yamok,580,France,Female,36,8,112046.9,1,1,1,72210.93,0,0,4,DIAMOND,690
3194803,7077134,sdv-pii-ziz62,579,Germany,Female,45,1,112428.98,1,1,1,83190.31,0,0,1,PLATINUM,768
5074273,3620961,sdv-pii-k1qsa,582,Spain,Female,61,7,106246.84,2,0,1,107049.67,0,0,3,DIAMOND,589
2130108,15840558,sdv-pii-mi1js,545,Spain,Male,32,1,0.0,2,1,0,153615.03,0,0,2,SILVER,216
8520085,13471915,sdv-pii-4xhdr,702,Germany,Female,37,6,146061.99,1,0,1,14618.07,1,1,4,DIAMOND,863
11442821,1491925,sdv-pii-wz84z,690,Spain,Female,40,5,129369.48,1,1,0,152800.37,0,0,5,DIAMOND,887
12912956,6016907,sdv-pii-w6m7n,696,France,Female,58,4,0.0,2,0,1,6995.13,0,0,3,DIAMOND,232
13833146,13343756,sdv-pii-gp77n,595,Spain,Female,30,9,370.48,2,0,1,151729.92,0,0,3,PLATINUM,464
8931292,3779915,sdv-pii-5cb7a,697,Germany,Female,23,8,114460.7,2,1,0,122120.91,0,0,2,PLATINUM,936
7477200,6922610,sdv-pii-hicx2,509,France,Female,52,3,0.0,2,1,1,72727.36,1,1,3,PLATINUM,607
5086664,4330716,sdv-pii-2lyc0,829,Germany,Male,26,8,102748.6,1,0,1,171280.45,0,0,2,GOLD,861
9528037,5977989,sdv-pii-l5z2t,614,Spain,Female,24,5,0.0,2,1,0,111026.93,0,0,4,PLATINUM,946
1384444,14659019,sdv-pii-mde2e,628,Germany,Female,25,2,134739.32,1,1,1,37428.53,0,0,3,PLATINUM,261
10587259,9185284,sdv-pii-3i76y,701,France,Male,38,2,126172.26,1,0,0,118833.8,0,0,5,PLATINUM,430
14440083,9258026,sdv-pii-140kg,701,Germany,Female,59,5,142750.43,3,1,0,142282.27,1,1,5,PLATINUM,791
15842498,13096790,sdv-pii-883v0,550,France,Female,46,4,132592.9,3,0,0,68969.05,1,1,3,PLATINUM,295
10444657,11277672,sdv-pii-b1h0p,643,Spain,Female,35,6,647.56,2,0,1,87856.18,0,0,3,SILVER,422
1575929,11317776,sdv-pii-zhb0r,848,Spain,Female,29,5,105586.27,1,1,0,47167.12,0,0,4,PLATINUM,432
993171,4349629,sdv-pii-xw5a3,700,France,Female,30,5,106645.42,2,1,0,156571.05,0,0,2,GOLD,493
1547317,5739534,sdv-pii-frj9b,555,France,Female,36,9,128879.14,1,1,0,67949.98,1,1,1,PLATINUM,583
6710065,6649864,sdv-pii-jkayb,472,Germany,Female,37,1,127470.42,3,1,1,34419.65,1,1,4,PLATINUM,1000
12517187,10689263,sdv-pii-0snfr,575,Spain,Male,30,2,173.28,2,1,1,181542.2,0,0,3,DIAMOND,850
10620956,775626,sdv-pii-cqy79,627,Spain,Male,38,1,112511.51,2,1,0,127790.7,0,0,4,GOLD,660
11140889,7280736,sdv-pii-92s7o,828,Germany,Male,60,8,133418.74,1,1,0,17975.1,1,1,5,GOLD,890
354389,3590521,sdv-pii-7x57s,460,France,Female,41,2,130689.25,3,0,0,30544.96,1,1,5,PLATINUM,659
10949510,9343047,sdv-pii-bz4pj,701,Germany,Female,29,3,126790.17,2,1,1,58469.46,0,0,4,PLATINUM,404
6749438,9051269,sdv-pii-k76ul,462,France,Female,46,8,94991.58,2,1,0,176951.27,1,0,3,DIAMOND,523
11149784,1263490,sdv-pii-y1cmo,632,Spain,Female,20,8,0.0,2,0,1,129750.48,0,0,2,PLATINUM,273
11427943,6782823,sdv-pii-qc4dl,632,France,Male,55,1,0.0,1,0,0,136753.84,0,0,3,DIAMOND,448
15879055,3611693,sdv-pii-a7cip,692,Spain,Male,33,8,2397.13,2,0,0,23089.86,0,0,2,PLATINUM,776
5198608,927437,sdv-pii-28r30,582,France,Female,38,8,140495.76,1,0,0,95324.54,0,0,3,GOLD,717
4698241,6550285,sdv-pii-r5rp5,467,France,Female,53,3,0.0,2,1,0,151482.2,0,0,3,PLATINUM,331
13192257,10347428,sdv-pii-s8iyc,598,Germany,Female,40,1,84732.44,2,0,0,87934.31,0,0,4,DIAMOND,831
5959852,1003261,sdv-pii-6vl8o,591,France,Male,51,6,0.0,2,1,1,89683.89,1,0,2,SILVER,968
14459494,8843643,sdv-pii-8yqn8,646,Germany,Female,39,5,144084.83,1,0,1,34338.89,0,0,3,DIAMOND,839
5177112,8565641,sdv-pii-8rcii,844,Germany,Female,42,1,118876.44,2,1,0,35612.05,0,0,1,DIAMOND,415
7308473,11429023,sdv-pii-oteq0,504,Germany,Female,58,10,117852.47,1,1,0,87797.04,1,1,2,PLATINUM,943
2530260,1434135,sdv-pii-t2h1m,624,Germany,Female,57,7,106475.47,3,0,1,41389.78,1,1,1,PLATINUM,851
2635663,4529865,sdv-pii-72mp5,524,Germany,Female,39,6,121295.28,1,0,0,54794.77,1,1,1,DIAMOND,946
7600859,13018432,sdv-pii-lhzhy,748,France,Female,38,2,142049.07,1,0,0,127895.59,1,1,1,PLATINUM,856
4271051,12738744,sdv-pii-egdns,778,France,Male,41,9,112573.78,1,1,1,48120.37,0,0,2,GOLD,638
7571894,9148696,sdv-pii-ti9m4,448,Germany,Female,50,3,159423.17,4,0,0,103756.63,1,1,4,DIAMOND,302
13639667,1819403,sdv-pii-wo2fi,593,France,Female,51,2,100888.13,1,1,0,103184.67,1,1,2,GOLD,614
12466550,4957718,sdv-pii-3ionk,533,Spain,Male,30,9,1121.43,2,0,0,123819.71,0,0,3,PLATINUM,470
1067733,4515742,sdv-pii-2ficc,598,Spain,Male,26,1,0.0,2,0,1,111538.71,0,0,1,SILVER,362
3611398,3402236,sdv-pii-j4tiv,796,France,Female,31,9,109626.16,1,0,1,137917.15,0,0,5,PLATINUM,488
16278007,9989768,sdv-pii-0ny98,769,France,Male,33,1,0.0,1,1,0,149642.99,0,0,4,GOLD,489
6166447,3344434,sdv-pii-ucxi9,486,France,Male,42,1,0.0,4,1,0,184245.07,1,1,4,DIAMOND,407
6663227,11625906,sdv-pii-vt4o7,635,Spain,Female,29,9,0.0,2,0,1,165778.98,0,0,5,DIAMOND,770
9291423,712705,sdv-pii-sk3lc,805,Spain,Female,52,5,121566.48,2,0,1,92146.98,0,0,2,PLATINUM,366
7603511,12123000,sdv-pii-jitug,464,Spain,Female,37,5,125.41,1,1,0,3150.41,0,0,3,DIAMOND,340
15487703,6644463,sdv-pii-70l91,653,Spain,Female,51,2,118244.14,2,0,0,25869.34,0,0,3,DIAMOND,798
1852179,3787594,sdv-pii-5h1y9,796,Germany,Male,40,3,112837.88,1,1,1,181709.68,1,0,5,PLATINUM,569
15834595,11738424,sdv-pii-qvygi,477,Germany,Female,37,1,123546.16,1,0,0,123259.0,0,0,3,SILVER,380
2837504,2057613,sdv-pii-kx7uk,685,Germany,Female,43,8,100813.57,1,1,0,132252.07,1,1,1,PLATINUM,411
307313,10983683,sdv-pii-llhmn,624,Spain,Male,63,3,111558.15,1,1,1,6476.17,0,0,3,PLATINUM,829
1322462,1911457,sdv-pii-6ftr4,453,Germany,Male,28,2,112546.56,1,0,0,40336.44,0,0,4,PLATINUM,989
108431,8627236,sdv-pii-mkumj,657,Germany,Female,32,7,0.0,2,1,0,36392.55,0,0,5,PLATINUM,779
3704338,1085799,sdv-pii-mhwfb,547,Spain,Male,46,0,82348.65,2,1,0,120257.13,0,0,3,GOLD,857
8032049,80981,sdv-pii-1imsu,634,Spain,Female,26,6,118751.16,2,1,0,191957.86,0,0,3,PLATINUM,319
2405568,2161665,sdv-pii-1nuik,688,Spain,Male,26,9,690.64,2,1,0,50665.97,0,0,5,DIAMOND,365
2271914,1347849,sdv-pii-0zjv7,552,Spain,Male,37,7,85265.01,1,1,0,64971.49,0,0,3,SILVER,580
4393578,2683105,sdv-pii-sk000,724,France,Female,41,6,0.0,1,1,1,140816.45,0,0,2,GOLD,827
7088487,6258604,sdv-pii-fqp3h,659,France,Male,44,4,112716.3,3,0,0,118999.21,1,1,3,DIAMOND,258
16003322,5302294,sdv-pii-6zluu,793,France,Female,31,6,0.0,2,0,0,83313.52,0,0,2,PLATINUM,448
12350633,2783347,sdv-pii-yl1d3,648,Germany,Female,54,8,108947.51,1,1,1,132065.44,0,0,2,DIAMOND,437
11925407,14341261,sdv-pii-bs5mp,675,Germany,Female,54,9,150776.7,1,1,0,193650.39,0,0,1,DIAMOND,512
9899693,3311862,sdv-pii-01pt2,691,Spain,Male,36,0,122070.23,2,1,0,146734.89,0,0,2,PLATINUM,835
906538,13438957,sdv-pii-fdft4,706,France,Male,52,8,1445.24,4,0,0,45624.65,1,1,3,DIAMOND,856
3157831,12301974,sdv-pii-iht58,781,Spain,Male,34,8,0.0,2,1,1,34232.94,0,0,3,SILVER,362
15866153,2958607,sdv-pii-t6ets,766,France,Female,48,7,102118.22,1,0,0,103863.51,1,1,3,DIAMOND,302
4431403,1424033,sdv-pii-ifa5k,572,Germany,Female,27,2,136975.93,4,1,1,180049.67,1,1,4,DIAMOND,843
10120734,6714570,sdv-pii-zenox,748,Germany,Male,53,5,122142.96,3,0,0,82404.57,1,1,4,GOLD,509
8544932,10098401,sdv-pii-ht7i1,567,France,Female,53,2,110971.43,1,1,1,80270.29,1,0,2,PLATINUM,497
10022514,11361411,sdv-pii-8yzti,796,Germany,Male,30,8,119989.11,2,1,0,109195.83,0,0,3,DIAMOND,857
10170642,3195051,sdv-pii-yvfnw,776,Spain,Male,43,8,1696.49,2,0,0,61132.3,0,0,3,GOLD,462
3011257,4022886,sdv-pii-z3jkh,498,France,Female,53,5,121097.67,3,0,0,40744.5,1,1,1,SILVER,773
13886001,14608672,sdv-pii-nz6im,542,Spain,Female,22,3,0.0,2,0,1,132787.95,0,0,3,DIAMOND,243
14032705,5342885,sdv-pii-35kr9,822,Spain,Male,23,5,114162.39,2,1,1,66141.54,0,0,3,GOLD,575
14959733,789587,sdv-pii-90oal,605,Germany,Female,37,8,139959.3,1,0,0,103477.38,0,0,2,DIAMOND,949
15944347,1566506,sdv-pii-deebh,547,France,Male,29,5,939.36,2,1,1,133936.9,0,0,3,DIAMOND,650
3526008,10892735,sdv-pii-et856,778,Spain,Female,39,9,0.0,2,1,0,12488.56,0,0,2,PLATINUM,811
12416232,14992569,sdv-pii-1ra7o,613,Germany,Female,50,5,117207.48,1,1,0,60543.19,0,1,3,DIAMOND,899
13446181,914229,sdv-pii-b4cyl,595,Spain,Male,33,6,129.58,2,0,1,83982.7,0,0,2,DIAMOND,412
10658986,12242622,sdv-pii-uzisi,455,Spain,Male,40,8,0.0,1,0,1,107854.32,1,1,1,DIAMOND,546
2595905,564575,sdv-pii-pz0j8,539,France,Male,31,7,98598.92,1,0,0,120046.54,0,0,1,DIAMOND,797
806775,11598458,sdv-pii-ztrld,694,France,Male,33,8,0.0,2,1,0,125247.66,0,0,4,DIAMOND,663
7731633,4469307,sdv-pii-f25mm,632,Spain,Female,31,2,0.0,2,0,0,135481.81,0,0,4,SILVER,863
12719188,2543438,sdv-pii-mlwol,534,France,Female,27,6,128.86,2,1,1,188319.59,0,0,3,SILVER,809
12365260,16352437,sdv-pii-4pd9x,603,Spain,Male,49,3,103426.63,1,1,0,193837.93,0,0,5,PLATINUM,537
14082606,6894751,sdv-pii-woxq6,770,Germany,Female,66,5,118970.77,1,1,1,96845.89,0,0,3,PLATINUM,903
3976257,4908817,sdv-pii-24ppj,525,France,Female,40,6,502.61,2,1,1,72259.68,0,0,3,GOLD,805
13231042,7319090,sdv-pii-47txs,586,Germany,Female,49,6,130408.13,2,1,0,57404.47,0,0,3,GOLD,727
11047829,15744955,sdv-pii-a1e7x,473,France,Female,36,8,1327.58,2,0,0,57177.71,0,0,4,PLATINUM,888
13403620,16497857,sdv-pii-ycwgs,591,Spain,Male,28,3,0.0,2,0,0,124472.19,0,0,1,DIAMOND,631
237859,11258639,sdv-pii-q11ul,571,Germany,Female,66,9,129810.09,1,0,0,79130.01,0,0,5,DIAMOND,848
7561790,11997995,sdv-pii-iqjfr,576,France,Female,42,10,141329.64,2,1,0,184701.58,0,0,1,PLATINUM,570
4105681,12464572,sdv-pii-9uubb,582,Spain,Female,48,10,168040.41,1,0,0,29944.44,0,1,3,PLATINUM,303
638155,8967926,sdv-pii-vms1v,612,Spain,Female,50,6,102378.53,2,1,1,48342.42,0,0,5,SILVER,578
16088518,12137816,sdv-pii-9l502,684,France,Male,31,3,117955.53,1,0,0,45671.88,0,0,3,PLATINUM,514
6946588,8336927,sdv-pii-5e20e,624,Spain,Female,51,5,0.0,1,0,1,125121.27,0,0,5,DIAMOND,819
9948186,4433345,sdv-pii-lmld5,555,Spain,Female,41,9,111119.1,1,0,1,146638.43,1,1,2,DIAMOND,803
2242367,16487458,sdv-pii-05lhl,753,France,Female,44,8,0.0,2,1,0,79919.14,0,0,4,GOLD,452
