RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
9094535,8361182,sXXXXXXXXXXXX,759,SXXXX,FXXXXX,63,5,126411.68,1,1,0,60807.75,0,0,3,DXXXXXX,463
8303743,2193705,sXXXXXXXXXXXX,609,SXXXX,FXXXXX,37,5,339.66,2,1,0,92151.03,0,0,5,DXXXXXX,934
11687213,431165,sXXXXXXXXXXXX,516,FXXXXX,FXXXXX,55,5,107134.53,1,0,0,13153.26,1,0,2,PXXXXXXX,695
9957791,4994268,sXXXXXXXXXXXX,780,FXXXXX,FXXXXX,37,9,0.0,2,1,0,103224.26,0,0,3,PXXXXXXX,416
14893545,3618495,sXXXXXXXXXXXX,713,FXXXXX,FXXXXX,50,3,128103.0,3,0,0,190441.24,1,0,4,PXXXXXXX,980
9329640,3664738,sXXXXXXXXXXXX,575,FXXXXX,MXXX,32,5,1120.97,2,1,0,18717.07,0,0,3,GXXX,501
5621086,13194169,sXXXXXXXXXXXX,752,FXXXXX,MXXX,26,10,0.0,2,0,0,26898.17,0,0,2,SXXXXX,634
7901182,9286850,sXXXXXXXXXXXX,539,GXXXXXX,FXXXXX,31,2,132726.64,4,1,0,120922.54,1,0,2,DXXXXXX,394
7773735,9240752,sXXXXXXXXXXXX,579,FXXXXX,MXXX,36,8,133191.03,3,0,0,114886.94,1,0,3,DXXXXXX,739
4111008,5436266,sXXXXXXXXXXXX,628,FXXXXX,FXXXXX,63,5,118337.61,1,0,0,140802.01,0,0,4,GXXX,797
9988491,2332709,sXXXXXXXXXXXX,702,SXXXX,MXXX,32,5,0.0,2,1,0,39653.18,0,0,3,DXXXXXX,471
4576541,2506141,sXXXXXXXXXXXX,553,SXXXX,MXXX,47,10,0.0,1,1,0,140699.87,0,0,3,GXXX,501
11038150,5088424,sXXXXXXXXXXXX,579,SXXXX,MXXX,30,5,142363.4,2,1,0,31974.89,0,0,3,DXXXXXX,364
10701377,1889112,sXXXXXXXXXXXX,694,GXXXXXX,FXXXXX,33,0,131281.45,1,0,0,43597.7,0,0,4,DXXXXXX,313
15592161,1974506,sXXXXXXXXXXXX,598,SXXXX,MXXX,28,7,0.0,2,1,0,7420.14,0,0,2,SXXXXX,749
6076102,7159688,sXXXXXXXXXXXX,637,GXXXXXX,FXXXXX,47,8,130158.31,1,1,0,198883.29,1,0,1,PXXXXXXX,782
13071585,12703036,sXXXXXXXXXXXX,759,SXXXX,MXXX,37,10,117703.07,2,0,0,89787.3,0,0,3,GXXX,895
3176526,1225108,sXXXXXXXXXXXX,724,FXXXXX,MXXX,41,2,117393.07,1,1,0,67159.82,1,0,2,SXXXXX,905
12277402,2764117,sXXXXXXXXXXXX,459,GXXXXXX,FXXXXX,42,5,177419.91,1,1,0,83801.12,1,0,4,GXXX,595
4153864,2746454,sXXXXXXXXXXXX,721,SXXXX,FXXXXX,49,1,178556.48,1,0,0,78694.34,0,0,3,GXXX,301
9897948,5621473,sXXXXXXXXXXXX,553,SXXXX,MXXX,27,6,0.0,2,1,0,39515.31,0,0,4,DXXXXXX,812
4031307,11467194,sXXXXXXXXXXXX,678,SXXXX,MXXX,23,5,82271.51,2,1,0,63311.64,0,0,3,DXXXXXX,524
13886568,12923359,sXXXXXXXXXXXX,718,SXXXX,FXXXXX,26,1,0.0,2,0,0,186979.08,0,0,2,DXXXXXX,461
16209105,9951843,sXXXXXXXXXXXX,794,SXXXX,MXXX,27,9,111312.34,2,1,0,39034.14,0,0,2,DXXXXXX,702
11569781,4316979,sXXXXXXXXXXXX,604,GXXXXXX,MXXX,57,5,388.15,2,1,0,123042.38,0,0,5,DXXXXXX,223
1628269,1050688,sXXXXXXXXXXXX,782,FXXXXX,FXXXXX,26,5,109780.45,2,1,0,89124.97,0,0,4,DXXXXXX,952
14597384,6619937,sXXXXXXXXXXXX,742,SXXXX,MXXX,45,1,123747.62,1,0,0,129550.64,0,0,4,DXXXXXX,772
8930050,15805020,sXXXXXXXXXXXX,518,SXXXX,FXXXXX,29,3,109581.92,2,0,0,43772.52,0,0,5,DXXXXXX,695
2437404,11090849,sXXXXXXXXXXXX,669,SXXXX,MXXX,33,8,0.0,2,1,0,162028.31,0,0,3,SXXXXX,479
10242403,12394072,sXXXXXXXXXXXX,753,SXXXX,MXXX,36,4,0.0,2,1,0,120279.6,0,0,3,SXXXXX,687
6019513,6182812,sXXXXXXXXXXXX,608,FXXXXX,FXXXXX,39,4,118653.19,3,0,0,44128.61,1,0,5,PXXXXXXX,847
6752550,14043921,sXXXXXXXXXXXX,668,GXXXXXX,FXXXXX,48,5,137406.33,1,0,0,148898.88,1,0,5,GXXX,721
8008253,1154462,sXXXXXXXXXXXX,534,FXXXXX,MXXX,43,9,680.2,2,1,0,181523.57,0,0,3,DXXXXXX,743
8949833,1578135,sXXXXXXXXXXXX,621,SXXXX,FXXXXX,51,8,0.0,1,0,0,57000.12,0,0,4,PXXXXXXX,712
11824466,4916510,sXXXXXXXXXXXX,589,FXXXXX,FXXXXX,39,8,117883.0,1,1,0,144240.42,0,0,1,PXXXXXXX,787
7748966,2035618,sXXXXXXXXXXXX,613,SXXXX,MXXX,59,5,112345.38,1,0,0,32099.31,0,0,3,GXXX,283
5235284,14783153,sXXXXXXXXXXXX,678,GXXXXXX,MXXX,48,6,125546.91,1,0,0,44934.57,1,0,4,DXXXXXX,866
1208839,11613056,sXXXXXXXXXXXX,676,SXXXX,MXXX,43,9,94574.83,2,0,0,77059.62,0,0,2,DXXXXXX,810
9017319,3840577,sXXXXXXXXXXXX,420,GXXXXXX,FXXXXX,53,1,117192.01,1,0,0,41429.82,1,0,1,DXXXXXX,851
11258591,12487457,sXXXXXXXXXXXX,739,FXXXXX,MXXX,49,10,118751.26,2,1,0,53164.3,0,0,3,PXXXXXXX,952
7922799,4054286,sXXXXXXXXXXXX,798,GXXXXXX,FXXXXX,29,0,142335.39,2,1,0,24156.39,0,0,3,PXXXXXXX,367
14490017,4561560,sXXXXXXXXXXXX,458,SXXXX,FXXXXX,27,3,0.0,2,0,0,61949.77,0,0,3,SXXXXX,403
6317808,15466796,sXXXXXXXXXXXX,748,SXXXX,MXXX,40,5,132818.21,2,1,0,120375.36,0,0,4,PXXXXXXX,430
4742142,1832331,sXXXXXXXXXXXX,638,FXXXXX,FXXXXX,42,2,0.0,2,1,0,180470.3,0,0,3,DXXXXXX,836
3932535,5548275,sXXXXXXXXXXXX,792,FXXXXX,FXXXXX,48,3,0.0,2,0,0,9936.86,1,0,1,DXXXXXX,866
11167686,13437744,sXXXXXXXXXXXX,762,FXXXXX,MXXX,38,9,112159.55,1,0,0,32119.1,1,0,4,PXXXXXXX,288
7693803,4629661,sXXXXXXXXXXXX,812,SXXXX,MXXX,29,9,60.35,2,1,0,96284.08,0,0,4,SXXXXX,322
662125,11084296,sXXXXXXXXXXXX,710,SXXXX,FXXXXX,33,3,877.74,2,1,0,158916.55,0,0,4,PXXXXXXX,659
7096613,6538583,sXXXXXXXXXXXX,709,GXXXXXX,FXXXXX,30,5,118377.07,1,1,0,51464.38,0,0,2,GXXX,506
2157240,1752382,sXXXXXXXXXXXX,502,SXXXX,FXXXXX,31,8,535.33,2,0,0,112213.83,0,0,5,GXXX,945
11964912,12195614,sXXXXXXXXXXXX,503,SXXXX,FXXXXX,20,8,118125.49,1,0,0,86762.02,0,0,2,DXXXXXX,254
10983569,3111059,sXXXXXXXXXXXX,698,FXXXXX,FXXXXX,64,8,0.0,2,0,0,87691.9,1,0,3,PXXXXXXX,542
5671969,8417920,sXXXXXXXXXXXX,573,SXXXX,MXXX,42,8,68386.94,1,0,0,32665.97,1,0,2,PXXXXXXX,966
11715181,14214264,sXXXXXXXXXXXX,612,GXXXXXX,FXXXXX,36,6,123047.47,1,0,0,19766.64,0,0,3,PXXXXXXX,945
11884464,15063775,sXXXXXXXXXXXX,582,SXXXX,MXXX,59,7,142713.16,2,1,0,174443.61,0,0,5,DXXXXXX,650
9111868,271539,sXXXXXXXXXXXX,526,SXXXX,MXXX,30,8,0.0,2,1,0,44015.95,0,0,2,DXXXXXX,950
6006509,14384960,sXXXXXXXXXXXX,692,SXXXX,FXXXXX,22,6,120984.61,2,1,0,57003.31,0,0,3,DXXXXXX,645
6377136,533235,sXXXXXXXXXXXX,781,SXXXX,MXXX,23,8,0.0,1,1,0,75348.72,0,0,2,GXXX,652
233398,3847748,sXXXXXXXXXXXX,617,FXXXXX,MXXX,30,8,0.0,2,1,0,77224.24,0,0,3,PXXXXXXX,581
5056108,3688235,sXXXXXXXXXXXX,791,SXXXX,FXXXXX,39,3,112838.06,2,1,0,105716.61,0,0,1,DXXXXXX,507
16350034,500700,sXXXXXXXXXXXX,780,GXXXXXX,FXXXXX,38,5,84320.72,2,1,0,99274.47,0,0,4,DXXXXXX,504
4366406,13491138,sXXXXXXXXXXXX,484,FXXXXX,FXXXXX,52,8,126317.67,2,0,0,119814.16,1,0,3,PXXXXXXX,859
12159285,14812938,sXXXXXXXXXXXX,701,FXXXXX,FXXXXX,32,1,0.0,1,1,0,90953.81,0,0,5,PXXXXXXX,362
7836183,15041571,sXXXXXXXXXXXX,504,GXXXXXX,FXXXXX,27,9,118870.16,1,1,0,153222.74,0,0,3,DXXXXXX,724
14887104,12260997,sXXXXXXXXXXXX,674,GXXXXXX,FXXXXX,57,4,132420.12,3,0,0,12899.11,1,0,2,DXXXXXX,300
13332116,6187375,sXXXXXXXXXXXX,714,FXXXXX,FXXXXX,25,2,92230.31,2,0,0,115033.83,0,0,2,DXXXXXX,664
1448664,13422704,sXXXXXXXXXXXX,797,SXXXX,FXXXXX,20,8,0.0,2,1,0,59689.93,0,0,1,PXXXXXXX,819
1198536,16534783,sXXXXXXXXXXXX,671,SXXXX,MXXX,34,9,0.0,2,1,0,74786.79,0,0,2,DXXXXXX,375
16703561,6025272,sXXXXXXXXXXXX,545,FXXXXX,MXXX,36,5,146157.95,1,1,0,65294.26,0,0,3,DXXXXXX,440
11594198,11102899,sXXXXXXXXXXXX,628,FXXXXX,MXXX,49,4,862.03,2,1,0,97106.72,0,0,3,DXXXXXX,801
10430828,10410427,sXXXXXXXXXXXX,693,FXXXXX,MXXX,39,9,96029.3,1,0,0,86883.04,1,0,2,DXXXXXX,332
11115388,12572176,sXXXXXXXXXXXX,771,GXXXXXX,FXXXXX,62,10,0.0,2,0,0,111807.87,0,0,4,PXXXXXXX,511
6631517,3301201,sXXXXXXXXXXXX,546,GXXXXXX,FXXXXX,51,5,137109.35,2,0,0,105007.83,0,0,2,SXXXXX,898
1748265,10612784,sXXXXXXXXXXXX,623,FXXXXX,FXXXXX,35,1,0.0,2,1,0,54809.43,0,0,3,SXXXXX,858
7666249,3242132,sXXXXXXXXXXXX,723,SXXXX,FXXXXX,37,10,123064.13,2,0,0,183166.35,0,0,3,PXXXXXXX,406
1201809,10894942,sXXXXXXXXXXXX,826,SXXXX,FXXXXX,41,2,0.0,2,0,0,177027.43,0,0,4,PXXXXXXX,971
4170321,16168485,sXXXXXXXXXXXX,802,FXXXXX,MXXX,30,5,0.0,2,1,0,139990.19,0,0,3,PXXXXXXX,571
334124,2196485,sXXXXXXXXXXXX,593,GXXXXXX,FXXXXX,47,6,106137.15,3,0,0,70638.93,1,0,4,PXXXXXXX,623
9980630,10419356,sXXXXXXXXXXXX,776,SXXXX,MXXX,48,5,0.0,2,1,0,136950.12,0,0,3,PXXXXXXX,807
9659405,8994707,sXXXXXXXXXXXX,616,FXXXXX,MXXX,37,3,0.0,2,1,0,72252.3,0,0,3,PXXXXXXX,878
14408411,7370896,sXXXXXXXXXXXX,627,SXXXX,FXXXXX,43,5,86155.33,2,0,0,81384.03,0,0,2,GXXX,282
3322103,13349880,sXXXXXXXXXXXX,718,GXXXXXX,FXXXXX,35,1,94392.75,2,1,0,58313.12,0,0,3,SXXXXX,798
13034575,181106,sXXXXXXXXXXXX,691,SXXXX,MXXX,23,5,84.89,2,1,0,101919.1,0,0,3,DXXXXXX,365
13401494,13444370,sXXXXXXXXXXXX,717,GXXXXXX,FXXXXX,47,5,123628.22,1,0,0,4535.09,0,0,1,GXXX,682
6101671,1591895,sXXXXXXXXXXXX,500,SXXXX,FXXXXX,40,4,143982.11,1,0,0,20915.53,1,0,3,DXXXXXX,413
3416363,6945457,sXXXXXXXXXXXX,663,FXXXXX,FXXXXX,40,8,135197.26,1,1,0,69269.85,1,0,3,PXXXXXXX,820
4642390,5264055,sXXXXXXXXXXXX,708,GXXXXXX,MXXX,40,10,109252.24,3,0,0,37357.98,1,0,4,DXXXXXX,607
10059194,9154143,sXXXXXXXXXXXX,760,FXXXXX,FXXXXX,31,9,0.0,2,1,0,50258.54,0,0,2,PXXXXXXX,871
13124775,14247106,sXXXXXXXXXXXX,576,FXXXXX,FXXXXX,53,7,130900.85,1,1,0,36547.21,0,0,3,PXXXXXXX,981
13720021,4292461,sXXXXXXXXXXXX,549,SXXXX,FXXXXX,32,8,99658.66,1,1,0,108109.28,0,0,4,DXXXXXX,274
5745453,12517287,sXXXXXXXXXXXX,850,SXXXX,MXXX,43,8,0.0,2,1,0,170543.33,0,0,4,SXXXXX,387
5693544,8620629,sXXXXXXXXXXXX,542,FXXXXX,FXXXXX,51,9,124348.36,3,1,0,85463.69,1,0,5,DXXXXXX,882
13237002,9134203,sXXXXXXXXXXXX,573,SXXXX,MXXX,46,5,112429.3,2,1,0,79503.94,0,0,3,PXXXXXXX,264
7824811,2896969,sXXXXXXXXXXXX,820,GXXXXXX,FXXXXX,43,8,113510.17,1,1,0,132659.88,0,0,3,SXXXXX,292
7072854,10009425,sXXXXXXXXXXXX,688,FXXXXX,MXXX,69,4,104329.93,2,0,0,97474.34,1,0,3,PXXXXXXX,464
8055583,7841907,sXXXXXXXXXXXX,593,SXXXX,FXXXXX,27,7,82321.58,3,1,0,11031.09,0,0,5,PXXXXXXX,961
8934765,13621509,sXXXXXXXXXXXX,581,SXXXX,MXXX,45,8,126659.89,2,1,0,69996.08,1,0,2,PXXXXXXX,907
4582240,14379263,sXXXXXXXXXXXX,587,FXXXXX,MXXX,26,8,0.0,2,1,0,58874.47,0,0,3,GXXX,968
15968188,11326743,sXXXXXXXXXXXX,612,SXXXX,MXXX,72,5,0.0,2,1,0,185449.74,0,0,3,PXXXXXXX,846
7034922,3230928,sXXXXXXXXXXXX,624,SXXXX,MXXX,58,0,0.0,2,0,0,21297.79,1,0,3,PXXXXXXX,465
14676345,1264507,sXXXXXXXXXXXX,560,FXXXXX,MXXX,44,2,127754.44,1,1,0,16257.98,1,0,2,PXXXXXXX,529
6773771,6408092,sXXXXXXXXXXXX,693,GXXXXXX,MXXX,45,2,994.35,3,0,0,89834.52,1,0,1,PXXXXXXX,460
16344606,2424685,sXXXXXXXXXXXX,562,GXXXXXX,FXXXXX,33,8,89138.35,1,1,0,171942.76,0,0,1,SXXXXX,482
11550976,7108454,sXXXXXXXXXXXX,602,FXXXXX,MXXX,38,5,636.06,2,0,0,22953.27,0,0,2,PXXXXXXX,285
8410363,16097462,sXXXXXXXXXXXX,550,SXXXX,FXXXXX,62,2,129527.38,4,0,0,101500.19,1,0,4,SXXXXX,924
6713677,178678,sXXXXXXXXXXXX,416,GXXXXXX,FXXXXX,47,8,141130.96,3,1,0,18880.71,1,0,2,DXXXXXX,342
15928803,4568781,sXXXXXXXXXXXX,552,SXXXX,MXXX,32,3,0.0,2,1,0,35329.41,0,0,3,PXXXXXXX,783
10744425,4436753,sXXXXXXXXXXXX,792,SXXXX,MXXX,30,8,130.63,2,1,0,123956.54,0,0,4,PXXXXXXX,796
8235688,3850487,sXXXXXXXXXXXX,698,SXXXX,MXXX,60,0,96969.88,2,0,0,10491.36,0,0,4,PXXXXXXX,360
15618757,9335259,sXXXXXXXXXXXX,551,SXXXX,FXXXXX,40,3,143334.16,2,1,0,106047.83,0,0,4,SXXXXX,888
8436990,11724464,sXXXXXXXXXXXX,544,FXXXXX,FXXXXX,27,2,0.0,2,0,0,100432.62,0,0,3,SXXXXX,286
12982127,7686342,sXXXXXXXXXXXX,538,FXXXXX,MXXX,64,6,113096.91,4,1,0,97646.7,1,0,1,DXXXXXX,799
12112978,3560414,sXXXXXXXXXXXX,701,SXXXX,MXXX,27,1,119641.46,1,1,0,170372.51,0,0,3,PXXXXXXX,719
15582744,2794001,sXXXXXXXXXXXX,486,GXXXXXX,FXXXXX,43,8,132374.55,1,0,0,64416.96,1,0,1,DXXXXXX,479
2986018,15010147,sXXXXXXXXXXXX,833,FXXXXX,FXXXXX,49,3,0.0,2,0,0,96937.61,0,0,3,PXXXXXXX,809
9407622,3800501,sXXXXXXXXXXXX,710,FXXXXX,MXXX,45,3,0.0,2,1,0,98073.93,0,0,1,GXXX,352
15463313,13977510,sXXXXXXXXXXXX,560,FXXXXX,MXXX,27,8,0.0,2,1,0,170886.59,0,0,5,SXXXXX,441
16560871,8387242,sXXXXXXXXXXXX,529,GXXXXXX,FXXXXX,39,8,143377.37,2,1,0,79590.5,0,0,3,DXXXXXX,607
4042351,8892472,sXXXXXXXXXXXX,523,FXXXXX,MXXX,41,9,303.93,2,1,0,76888.21,1,0,5,DXXXXXX,822
12956008,8007340,sXXXXXXXXXXXX,850,GXXXXXX,MXXX,32,6,142873.87,2,1,0,169898.94,0,0,3,DXXXXXX,235
4502340,15112960,sXXXXXXXXXXXX,521,GXXXXXX,MXXX,25,5,81909.88,2,1,0,77910.97,0,0,5,DXXXXXX,819
5973400,1317313,sXXXXXXXXXXXX,677,SXXXX,FXXXXX,26,9,0.0,2,1,0,50159.49,0,0,2,DXXXXXX,264
4971426,11742854,sXXXXXXXXXXXX,506,FXXXXX,FXXXXX,41,3,101200.68,1,0,0,183415.87,0,0,3,PXXXXXXX,435
6862544,12086983,sXXXXXXXXXXXX,734,SXXXX,MXXX,38,5,116786.07,2,1,0,56600.71,0,0,1,DXXXXXX,755
3781323,15896249,sXXXXXXXXXXXX,791,SXXXX,MXXX,52,3,111923.26,2,1,0,93410.44,0,0,3,DXXXXXX,858
3888254,14242176,sXXXXXXXXXXXX,679,GXXXXXX,FXXXXX,49,5,115948.79,1,1,0,161216.22,0,0,3,DXXXXXX,355
8704132,6571549,sXXXXXXXXXXXX,589,SXXXX,MXXX,35,8,0.0,2,1,0,99581.11,0,0,5,PXXXXXXX,849
3161181,1555542,sXXXXXXXXXXXX,628,FXXXXX,MXXX,40,9,125684.87,2,1,0,196466.82,0,0,2,PXXXXXXX,380
14084390,9655334,sXXXXXXXXXXXX,589,GXXXXXX,FXXXXX,55,8,124003.96,1,0,0,130002.06,1,0,3,DXXXXXX,819
755368,10980821,sXXXXXXXXXXXX,535,FXXXXX,FXXXXX,39,4,110848.69,1,1,0,165191.51,0,0,5,PXXXXXXX,749
15731222,1094296,sXXXXXXXXXXXX,547,FXXXXX,MXXX,48,7,102276.25,3,1,0,112991.62,1,0,2,SXXXXX,382
10079248,695482,sXXXXXXXXXXXX,589,GXXXXXX,MXXX,23,8,113273.82,1,0,0,122605.97,0,0,2,DXXXXXX,789
7561391,10093609,sXXXXXXXXXXXX,803,FXXXXX,FXXXXX,26,3,84630.75,2,0,0,115620.16,1,0,3,PXXXXXXX,256
7941663,1533287,sXXXXXXXXXXXX,606,SXXXX,MXXX,29,5,0.0,2,1,0,169552.03,0,0,3,PXXXXXXX,450
12099801,5515857,sXXXXXXXXXXXX,670,FXXXXX,FXXXXX,27,6,117475.44,1,1,0,31237.98,0,0,4,PXXXXXXX,266
14350431,1887985,sXXXXXXXXXXXX,571,GXXXXXX,FXXXXX,30,8,122300.82,2,1,0,50357.34,0,0,5,DXXXXXX,825
16149644,2491792,sXXXXXXXXXXXX,641,SXXXX,FXXXXX,24,8,1447.95,2,1,0,60435.35,0,0,4,PXXXXXXX,601
3800245,6031314,sXXXXXXXXXXXX,575,SXXXX,FXXXXX,32,3,0.0,2,1,0,74625.18,0,0,2,PXXXXXXX,515
10608464,15813507,sXXXXXXXXXXXX,688,SXXXX,MXXX,46,5,134614.42,1,0,0,162646.86,0,0,3,DXXXXXX,849
3773748,9266795,sXXXXXXXXXXXX,680,SXXXX,FXXXXX,43,3,134543.7,1,0,0,66117.96,1,0,5,PXXXXXXX,649
13324797,16445708,sXXXXXXXXXXXX,693,GXXXXXX,MXXX,45,3,112982.74,1,1,0,37080.07,0,0,1,GXXX,470
16144632,14943528,sXXXXXXXXXXXX,568,SXXXX,FXXXXX,68,2,0.0,2,1,0,47097.3,0,0,5,DXXXXXX,618
16388336,1003720,sXXXXXXXXXXXX,614,FXXXXX,FXXXXX,57,8,90295.37,1,0,0,17037.0,1,0,4,PXXXXXXX,856
16391785,10117777,sXXXXXXXXXXXX,513,FXXXXX,MXXX,46,5,0.0,2,1,0,118787.97,1,0,3,PXXXXXXX,289
10348508,1115287,sXXXXXXXXXXXX,776,GXXXXXX,FXXXXX,31,5,0.0,1,0,0,9924.06,0,0,2,PXXXXXXX,626
14762677,13497389,sXXXXXXXXXXXX,539,FXXXXX,FXXXXX,32,9,485.93,1,0,0,43980.83,0,0,3,PXXXXXXX,252
500350,8762501,sXXXXXXXXXXXX,596,GXXXXXX,FXXXXX,60,1,101543.57,3,0,0,58692.3,1,0,5,PXXXXXXX,831
516772,2725898,sXXXXXXXXXXXX,788,GXXXXXX,FXXXXX,36,8,116223.26,1,1,0,168113.98,0,0,3,PXXXXXXX,856
11639016,10131776,sXXXXXXXXXXXX,568,GXXXXXX,FXXXXX,36,4,129378.52,2,0,0,49252.88,0,0,1,DXXXXXX,457
5843666,15173883,sXXXXXXXXXXXX,612,SXXXX,FXXXXX,47,8,129812.0,2,0,0,60971.46,0,0,3,PXXXXXXX,823
14830017,11779795,sXXXXXXXXXXXX,708,SXXXX,MXXX,25,8,136876.13,1,1,0,104841.64,1,0,5,SXXXXX,775
7337983,11844451,sXXXXXXXXXXXX,639,FXXXXX,FXXXXX,34,10,126296.29,3,0,0,10637.87,1,0,4,DXXXXXX,910
12603463,3255184,sXXXXXXXXXXXX,530,SXXXX,FXXXXX,31,1,117382.2,1,0,0,79330.72,1,0,4,GXXX,434
3138738,5194436,sXXXXXXXXXXXX,684,SXXXX,FXXXXX,24,1,116577.8,1,1,0,69290.82,0,0,3,DXXXXXX,976
14508181,3667784,sXXXXXXXXXXXX,838,SXXXX,MXXX,48,1,0.0,2,1,0,174927.77,0,0,2,GXXX,810
205807,1331960,sXXXXXXXXXXXX,559,GXXXXXX,MXXX,29,3,0.0,1,1,0,155563.02,0,0,2,DXXXXXX,795
10540941,1502958,sXXXXXXXXXXXX,544,SXXXX,MXXX,69,3,125589.42,2,1,0,49317.42,0,0,4,PXXXXXXX,394
3252545,690680,sXXXXXXXXXXXX,608,SXXXX,MXXX,35,5,0.0,2,1,0,11248.67,0,0,4,PXXXXXXX,346
2840816,9090240,sXXXXXXXXXXXX,579,GXXXXXX,FXXXXX,37,2,0.0,2,1,0,126871.08,0,0,4,PXXXXXXX,312
232056,1352265,sXXXXXXXXXXXX,599,SXXXX,MXXX,33,5,16.13,2,1,0,25613.31,0,0,5,DXXXXXX,797
7730451,892391,sXXXXXXXXXXXX,787,GXXXXXX,FXXXXX,36,9,160597.19,2,1,0,183912.51,0,0,3,DXXXXXX,546
4120028,10604669,sXXXXXXXXXXXX,543,GXXXXXX,FXXXXX,43,5,99463.66,2,1,0,54821.31,1,0,4,DXXXXXX,767
14166693,8102192,sXXXXXXXXXXXX,787,SXXXX,MXXX,21,5,172.04,2,0,0,107656.42,0,0,3,SXXXXX,797
10596939,14155500,sXXXXXXXXXXXX,496,SXXXX,MXXX,31,1,49.15,2,1,0,65656.56,0,0,2,PXXXXXXX,844
8978614,4831092,sXXXXXXXXXXXX,772,SXXXX,FXXXXX,36,2,0.0,2,1,0,85003.69,0,0,3,PXXXXXXX,854
9806623,11014839,sXXXXXXXXXXXX,564,FXXXXX,FXXXXX,34,10,129930.05,4,0,0,120046.37,1,0,4,SXXXXX,449
9201410,14857736,sXXXXXXXXXXXX,593,FXXXXX,MXXX,35,5,0.0,2,1,0,67510.88,0,0,3,PXXXXXXX,866
4304017,10770104,sXXXXXXXXXXXX,552,SXXXX,MXXX,43,8,99199.88,2,0,0,55051.43,0,0,3,DXXXXXX,612
14913176,7549083,sXXXXXXXXXXXX,621,SXXXX,FXXXXX,28,8,935.22,2,0,0,69792.27,0,0,3,SXXXXX,817
16510639,9537992,sXXXXXXXXXXXX,728,GXXXXXX,FXXXXX,36,5,97014.87,2,1,0,96368.92,0,0,2,SXXXXX,906
1064232,10722053,sXXXXXXXXXXXX,533,FXXXXX,MXXX,52,6,116120.62,1,0,0,60982.28,1,0,5,DXXXXXX,414
5835419,407953,sXXXXXXXXXXXX,660,FXXXXX,MXXX,39,8,110192.55,2,0,0,142354.31,1,0,4,PXXXXXXX,327
13700305,5858797,sXXXXXXXXXXXX,782,SXXXX,MXXX,31,5,1212.92,1,0,0,104294.95,0,0,1,GXXX,448
6810916,8442139,sXXXXXXXXXXXX,579,GXXXXXX,MXXX,41,9,126072.71,2,1,0,51666.34,0,0,4,PXXXXXXX,292
4285407,8241453,sXXXXXXXXXXXX,452,FXXXXX,FXXXXX,41,2,103877.92,1,0,0,118462.24,1,0,2,PXXXXXXX,571
9283989,15808296,sXXXXXXXXXXXX,792,FXXXXX,FXXXXX,27,8,0.0,1,0,0,53878.47,0,0,3,PXXXXXXX,433
1424165,2549479,sXXXXXXXXXXXX,650,FXXXXX,FXXXXX,43,9,125004.18,3,1,0,37156.66,1,0,3,PXXXXXXX,494
9838606,1539879,sXXXXXXXXXXXX,774,GXXXXXX,FXXXXX,66,8,106639.37,2,1,0,150036.73,1,0,4,DXXXXXX,356
3179714,4630410,sXXXXXXXXXXXX,755,GXXXXXX,FXXXXX,61,8,138553.81,1,0,0,127737.1,1,0,4,DXXXXXX,912
10729450,1421833,sXXXXXXXXXXXX,563,GXXXXXX,FXXXXX,60,10,104173.43,1,1,0,17971.52,0,0,4,DXXXXXX,267
7922376,10047245,sXXXXXXXXXXXX,604,SXXXX,FXXXXX,39,7,0.0,2,1,0,46275.68,0,0,2,DXXXXXX,833
12978113,10191020,sXXXXXXXXXXXX,774,FXXXXX,FXXXXX,26,2,0.0,2,1,0,77707.38,0,0,3,DXXXXXX,435
5844363,7725746,sXXXXXXXXXXXX,684,GXXXXXX,FXXXXX,43,5,119286.61,4,1,0,87760.47,1,0,3,PXXXXXXX,552
12679223,15636618,sXXXXXXXXXXXX,601,SXXXX,MXXX,52,8,0.0,2,0,0,38951.34,0,0,2,SXXXXX,608
78021,2010691,sXXXXXXXXXXXX,788,FXXXXX,MXXX,24,6,0.0,2,0,0,88588.24,0,0,5,SXXXXX,807
6708668,4781942,sXXXXXXXXXXXX,493,SXXXX,MXXX,44,8,78261.99,1,1,0,111478.63,1,0,5,DXXXXXX,272
8539342,10560066,sXXXXXXXXXXXX,746,GXXXXXX,FXXXXX,51,6,147377.28,3,0,0,49825.15,1,0,3,DXXXXXX,559
15371758,10719786,sXXXXXXXXXXXX,544,SXXXX,FXXXXX,49,8,99953.13,2,1,0,70629.31,0,0,1,PXXXXXXX,344
3694577,5107947,sXXXXXXXXXXXX,512,SXXXX,FXXXXX,26,5,57938.35,1,0,0,146088.86,0,0,3,PXXXXXXX,746
16651271,3657113,sXXXXXXXXXXXX,787,GXXXXXX,FXXXXX,27,8,107937.58,2,0,0,133775.81,0,0,2,PXXXXXXX,277
394944,10253252,sXXXXXXXXXXXX,575,GXXXXXX,MXXX,37,8,90037.22,2,1,0,50089.75,0,0,1,DXXXXXX,500
